word,tf,pmi,info_ent
街头,1.1112817026005454e-05,6.064065967294946,1.735936478805057
金刚,1.1112817026005454e-05,5.6337681238426205,3.081733307101944
争夺,1.1112817026005454e-05,7.896865648746212,3.571197552382917
跟着,1.1112817026005454e-05,5.283287868513287,3.483887100921487
典韦,1.1112817026005454e-05,7.756315586110898,3.5611840832760095
条回复,1.1112817026005454e-05,6.421770949983528,2.39477507922033
APP,1.1112817026005454e-05,6.086276202439073,2.9272293256800137
英雄介绍,1.1112817026005454e-05,5.531661421000399,0.7092182006165648
一起来看看,1.1112817026005454e-05,5.447763493984269,2.313130235283304
仆从,1.1015336174900143e-05,7.731887335284336,0.9762999507993704
添加,1.1015336174900143e-05,6.997407870397537,3.4966204484098475
媒体,1.1015336174900143e-05,7.517395621430733,3.5700330535010907
顺序,1.1015336174900143e-05,8.631785288746178,3.2865698362968594
翻倍,1.1015336174900143e-05,8.117966167005376,1.3175750285756966
下午,1.1015336174900143e-05,6.125955258230869,3.1663297970382938
敌人造,1.1015336174900143e-05,6.073507546780287,0.13943087536467977
输掉,1.0917855323794832e-05,5.649892218776294,1.8452229594243976
赚钱,1.0917855323794832e-05,7.7210413862482845,3.249985639068889
流畅,1.0917855323794832e-05,7.793753927366486,3.482209763753463
适应,1.0917855323794832e-05,6.1281222479208965,3.536894104074013
剑仙,1.0917855323794832e-05,6.498321880675451,3.095596301978719
安全区,1.0917855323794832e-05,7.33556909311882,3.384209657827894
舒服,1.082037447268952e-05,7.69754697500792,3.1577759931264326
制裁,1.082037447268952e-05,7.466838291593018,3.329899088974425
载具,1.082037447268952e-05,6.609488140192599,3.295031638620245
奶爸,1.082037447268952e-05,8.29335186362737,3.310471256540209
擅长,1.082037447268952e-05,8.157083496099181,2.768511478331604
之刃,1.082037447268952e-05,5.849454445788934,2.7664427847862023
试试,1.082037447268952e-05,6.612251333678649,3.07577759197055
刘邦,1.082037447268952e-05,9.472603801539142,3.9806342217575192
THE,1.082037447268952e-05,6.344098413648536,2.646368707165024
很重要,1.082037447268952e-05,5.146535706563375,3.0096135399826434
装扮宠物,1.082037447268952e-05,7.502960881808135,1.5094205460597618
欢迎大家,1.082037447268952e-05,5.794149505602899,2.6166671516725613
我们一起,1.082037447268952e-05,5.429370903160443,1.913468559978146
景故,1.072289362158421e-05,7.400184092246299,0.10347879734318235
传统,1.072289362158421e-05,6.262705413815421,3.3993038003635854
建立,1.072289362158421e-05,6.797652107953627,2.6826077838858957
键盘,1.072289362158421e-05,7.119445754486806,3.4246098188836003
皮肤碎,1.072289362158421e-05,6.499189847493724,0.176658721775294
排名第,1.072289362158421e-05,6.057510658391866,2.354783066185982
敌人造成,1.072289362158421e-05,7.018312572623655,2.144070688816932
多玩家都,1.072289362158421e-05,5.222963662741443,0.5855701225963735
现实世界,1.072289362158421e-05,6.34766704208783,2.9286276922411005
指令,1.0625412770478898e-05,7.4016245857673155,2.85098744649993
品栏,1.0625412770478898e-05,7.438885481161946,0.5050803636562603
孤岛,1.0625412770478898e-05,8.519080487895483,0.3506733747418451
记忆,1.0625412770478898e-05,7.781432265474315,3.033896083557386
星球,1.0625412770478898e-05,6.17099001330911,3.1470298266844643
几十,1.0625412770478898e-05,5.111575424754517,2.9163237162862257
请关注,1.0625412770478898e-05,6.00687221884426,2.0729466953748683
怎么办,1.0625412770478898e-05,6.958766110605893,2.082622132113951
创始,1.0527931919373589e-05,6.309828247882169,0.1446114944607026
身份,1.0527931919373589e-05,6.400927037946867,2.7627189109978243
起步,1.0527931919373589e-05,5.015848242829903,3.174862787312097
景故事,1.0527931919373589e-05,7.589727664639846,0.10505211623645005
力资质,1.0527931919373589e-05,5.727528265453211,0.7357896602805805
PDD,1.0527931919373589e-05,6.186810212929787,3.615595508832494
背景故,1.0527931919373589e-05,8.376408603846302,0.10505211623645005
立攻击力,1.0527931919373589e-05,6.950438270798898,0.30126528901203875
还是比较,1.0527931919373589e-05,5.119137939629227,3.8697529287049948
契约,1.0430451068268278e-05,8.221775875199704,2.169505558166799
复仇,1.0430451068268278e-05,7.6850660400512805,2.9255248933028506
业联,1.0430451068268278e-05,5.072953895327164,0.19840472092197742
斗篷,1.0430451068268278e-05,8.350620612324265,1.3850095479873152
亚洲,1.0430451068268278e-05,6.993380707412065,1.8436344721070825
威胁,1.0430451068268278e-05,10.068263846062607,2.750895433965474
理由,1.0430451068268278e-05,5.231595291342424,2.8285423251645905
谢大家,1.0430451068268278e-05,5.461448221126266,0.6655982951290025
技能特效,1.0430451068268278e-05,5.5903278400479,2.5633495148511156
回到未来,1.0430451068268278e-05,6.573499356329073,0.5729528504404529
被动技能,1.0430451068268278e-05,5.02927423734285,2.3925207625667992
LPL春季,1.0430451068268278e-05,6.410325457487322,0.14569848051963843
Hero久,1.0430451068268278e-05,8.136168120293767,0.7279520295482892
拉夫,1.0332970217162966e-05,7.037898632178348,0.41725456143922923
新鲜,1.0332970217162966e-05,6.600046476828541,2.7390323473418334
知识,1.0332970217162966e-05,6.00332151625343,2.858673032030919
凤凰,1.0332970217162966e-05,10.608953386204716,3.686086673267358
彼岸,1.0332970217162966e-05,10.634947493368262,0.292782421271983
极限,1.0332970217162966e-05,6.068126695931755,3.7096130966267107
稍微,1.0332970217162966e-05,8.666646153223203,3.7728311403376114
笔记,1.0332970217162966e-05,7.48525949076256,1.5911222935028273
带领,1.0332970217162966e-05,5.797097897218304,3.1385124164914977
任天堂,1.0332970217162966e-05,8.499959731254405,3.363750518567638
冲锋枪,1.0332970217162966e-05,7.34160665818696,3.5677183855277628
皮肤碎片,1.0332970217162966e-05,6.746905814357909,2.4340358193054143
背景故事,1.0332970217162966e-05,8.021423465758168,1.8102011638079492
星际争霸,1.0332970217162966e-05,8.464358451198231,2.048291490664022
远程英雄,1.0332970217162966e-05,6.170198565783593,1.6022201880945854
叫做,1.0235489366057655e-05,6.03231481921144,3.3881588550538
原画,1.0235489366057655e-05,5.775421420474168,2.5009922656850785
穿云,1.0235489366057655e-05,7.0835078481824505,0.24493002679463532
记住,1.0235489366057655e-05,6.428775886306152,3.4890820942606973
之夜,1.0235489366057655e-05,5.178405226653542,0.20145114480431292
现象,1.0235489366057655e-05,5.019835323438673,2.7897343074866754
逆风,1.0235489366057655e-05,7.241335707296139,2.9978336110584727
抓住,1.0235489366057655e-05,7.177913982221112,2.691857772758348
末世,1.0235489366057655e-05,6.581646634829564,3.4032519363402303
虞姬,1.0235489366057655e-05,9.657449088207201,3.8049979153410565
创始人,1.0235489366057655e-05,6.205869977332598,2.2972913898312113
影战斧,1.0235489366057655e-05,7.466818016048366,0.16184273448660175
很不错,1.0235489366057655e-05,5.051172806851122,2.0048925339268373
冷门,1.0138008514952344e-05,6.755317255557658,3.05225815381983
药水,1.0138008514952344e-05,6.905624407431726,3.114569868994993
师傅,1.0138008514952344e-05,8.204492195375828,1.6221542347107738
著名,1.0138008514952344e-05,7.0624849501898606,2.4104746174015537
呢?,1.0138008514952344e-05,5.15149724248012,3.4885279664721347
逃杀,1.0138008514952344e-05,6.282899353971221,0.108359870727953
光环,1.0138008514952344e-05,6.2238610283094395,2.537372778249842
冲冲冲冲冲,1.0138008514952344e-05,8.983899349616397,0.7186340991824477
?????,1.0138008514952344e-05,8.12191170804982,1.2084613232799548
黑色,1.0040527663847033e-05,5.281441895669968,3.3639608113116948
顺利,1.0040527663847033e-05,6.5015015889177405,3.255127735753951
掉落,1.0040527663847033e-05,6.310403126376628,3.429738712303757
平均,1.0040527663847033e-05,6.898654227679781,3.2700145818090514
附带,1.0040527663847033e-05,5.8330678653082755,3.2858002623700573
规模,1.0040527663847033e-05,6.613164181934024,2.402758959815082
综合,1.0040527663847033e-05,7.3079643667975684,3.5990033842037645
必备,1.0040527663847033e-05,5.100830342813295,2.874111451814434
携带,1.0040527663847033e-05,7.486494350989163,2.1472334022378807
秘密,1.0040527663847033e-05,8.411679155202803,2.910757084212425
共同,1.0040527663847033e-05,5.906374670085519,3.2938040314773582
职业联,1.0040527663847033e-05,5.600669376641994,0.15023080415265488
欢迎关注,1.0040527663847033e-05,6.576709130906026,2.8657364841428796
个人觉得,1.0040527663847033e-05,5.605755775320159,2.9568505454719247
当前版本,1.0040527663847033e-05,7.267930567429297,3.3181706733247047
世纪,9.943046812741722e-06,6.56743769205243,2.725495449357869
房子,9.943046812741722e-06,5.3817754360572145,3.2851899432318956
扮演,9.943046812741722e-06,7.63244856649619,2.5382946733756357
某些,9.943046812741722e-06,5.9630329216247695,3.4413832946956684
镜头,9.943046812741722e-06,5.881888596212437,2.8546068214789675
抗魔,9.943046812741722e-06,5.744382270973097,1.273664624953076
推掉,9.943046812741722e-06,5.401287061968915,2.815921120299072
视觉,9.943046812741722e-06,5.228250861303782,3.195247583287687
公告,9.943046812741722e-06,6.083244275007473,3.624839390902965
遭遇,9.943046812741722e-06,8.180996157619736,3.271318348568795
充钱,9.943046812741722e-06,6.508283752366616,3.491561014870283
爱好者,9.943046812741722e-06,6.791963997676531,2.7944140504498156
大逃杀,9.943046812741722e-06,6.2129345014937,2.8355668048010947
孤岛惊魂,9.943046812741722e-06,9.149676901928101,0.6237840404950867
独立攻击力,9.943046812741722e-06,6.938400292239418,1.692621990457746
周瑜,9.84556596163641e-06,8.629220269018381,3.6731388797049416
客服,9.84556596163641e-06,5.8488080236882825,3.3748064459991016
唤兽,9.84556596163641e-06,6.786598211500847,0.5371550767011283
影迷,9.84556596163641e-06,5.129276589764454,3.178939732037828
暂时,9.84556596163641e-06,5.694038129746927,3.2319078487708355
默认,9.84556596163641e-06,7.201627936442796,2.815801766272213
呈现,9.84556596163641e-06,6.926905639177722,3.0902179744685196
硬盘,9.84556596163641e-06,7.775180908505266,2.3806350480492107
韦德,9.84556596163641e-06,7.504765234465169,2.952011750731369
旗下,9.84556596163641e-06,5.898421911712558,2.660279512421153
恍惚,9.84556596163641e-06,11.395840623556083,3.234998768516306
紧张,9.84556596163641e-06,7.110663814872119,3.013119740914834
逃跑,9.84556596163641e-06,7.664889955521459,3.8064559395066273
漂亮,9.84556596163641e-06,8.758944182710163,3.0124696143774914
武士,9.84556596163641e-06,5.524506688652885,2.260012314021432
波团战,9.84556596163641e-06,6.53151954049907,0.8554711572107426
EST,9.84556596163641e-06,5.642741566536267,2.3421078571876373
铁巨人,9.84556596163641e-06,6.234040854299295,0.5590313925160311
TCH,9.84556596163641e-06,6.6247661049097415,0.4415388053239049
被称为,9.84556596163641e-06,6.387806580661196,3.8430266624083047
暗影战斧,9.84556596163641e-06,9.1811414156966,3.4298567465520162
相信大家,9.84556596163641e-06,5.9423692296426625,1.813843418246697
堡垒之夜,9.84556596163641e-06,9.620047571001779,1.7641249500221814
加油,9.7480851105311e-06,6.044083612973087,3.405105868580944
理暴,9.7480851105311e-06,5.165084748620441,0.22339592217896861
觉醒,9.7480851105311e-06,7.011884232897493,3.6274261303972146
程序,9.7480851105311e-06,7.1836326717632035,2.8538234749501386
热爱,9.7480851105311e-06,5.90933335003383,3.146158236701155
损失,9.7480851105311e-06,7.774791411878434,2.961329401845856
依赖,9.7480851105311e-06,8.77012257927434,3.068353669113655
彼岸花,9.7480851105311e-06,8.515413313784663,3.125681900177052
实际上,9.7480851105311e-06,5.54240510262053,3.496022453591104
年4月,9.7480851105311e-06,5.427237353510986,2.0298722345661364
哪些英雄,9.7480851105311e-06,5.23219652151926,2.488241594045274
职业联赛,9.7480851105311e-06,7.013302379563657,3.0080469328493584
致幻,9.65060425942579e-06,6.555503004618017,2.9667574605252924
观察,9.65060425942579e-06,8.028578165927073,3.4955840303097383
号绑,9.65060425942579e-06,7.171636939826521,0.6005190609573351
教学,9.65060425942579e-06,6.367303360732686,3.6781499354268608
投降,9.65060425942579e-06,7.255435674427964,3.145107934334792
解析,9.65060425942579e-06,6.59218023783499,2.7188131341492503
女孩,9.65060425942579e-06,6.6792601704535235,3.0320672315570403
拳头,9.65060425942579e-06,6.2205217379298325,3.4690491312773224
起源,9.65060425942579e-06,5.4090007008084555,1.685933698222
牛魔,9.65060425942579e-06,6.1967402160458525,3.138703127238325
牛头,9.65060425942579e-06,5.774630753349769,3.6811084098866633
修罗,9.65060425942579e-06,7.414300991051,3.2655305375040475
探索,9.65060425942579e-06,8.127512024858467,3.8475648172606194
解一下,9.65060425942579e-06,5.286451733759709,0.500286525249955
VID,9.65060425942579e-06,6.576378019026766,0.6817788212120108
物品栏,9.65060425942579e-06,7.693884746311289,2.6544098288702793
攻略技,9.65060425942579e-06,5.905870805932019,0.49858386534262467
峡谷中,9.65060425942579e-06,5.0287099896235175,2.02124113255019
一波团,9.65060425942579e-06,5.183070939757187,0.9888508864881315
英雄介绍攻,9.65060425942579e-06,7.053856468164225,0.38980776167096687
思考,9.553123408320479e-06,7.256773339072821,3.5708218726229553
客户,9.553123408320479e-06,7.397615698545359,0.8088490366999393
史蒂,9.553123408320479e-06,8.521345382571843,0.959678628582034
数字,9.553123408320479e-06,5.699689356096513,3.0500198519499095
反馈,9.553123408320479e-06,8.256761545358662,2.4729838732633325
工具,9.553123408320479e-06,5.96592024116178,3.265971624179761
高兴,9.553123408320479e-06,5.887896549279032,2.6406985489812813
弹枪,9.553123408320479e-06,5.052117143276909,0.7138860034787099
精品,9.553123408320479e-06,5.56294976568633,2.126062460832977
负责,9.553123408320479e-06,8.958532123982494,3.3018323799277276
安徒,9.553123408320479e-06,7.594866604082231,1.1713854561983132
外观,9.553123408320479e-06,5.149246518152124,3.5923616444636823
浪费,9.553123408320479e-06,7.185400593362569,2.9415589602805983
穿云弓,9.553123408320479e-06,8.997625409436903,2.592881872449265
刚开始,9.553123408320479e-06,6.262826074468128,3.1546669350748524
《怪物,9.553123408320479e-06,6.071320317908721,0.4832151185460627
击步枪,9.553123408320479e-06,5.566116357480722,0.6422913324912656
《星际,9.553123408320479e-06,6.60016444717739,1.1053323075976758
高渐离,9.553123408320479e-06,7.455661765312564,3.5838605502136733
格斗,9.455642557215167e-06,5.322643226962458,2.822618016389899
策略,9.455642557215167e-06,7.647646640456905,3.371443925448444
验卡,9.455642557215167e-06,5.073639122370991,0.49235297569603453
金钱,9.455642557215167e-06,5.188777442574693,3.2679026181198663
玫瑰,9.455642557215167e-06,11.478227525529142,3.234286526119427
宇宙,9.455642557215167e-06,10.829642418772254,3.661539946754312
害怕,9.455642557215167e-06,5.43200017103027,3.2312670521862272
超越,9.455642557215167e-06,5.24021425076443,3.497674319744186
该怎,9.455642557215167e-06,5.3818080487879,0.2592033354816194
霸气,9.455642557215167e-06,6.276187609003082,3.3486200816757092
牧师,9.455642557215167e-06,7.432448439072969,3.2589322105028935
刘禅,9.455642557215167e-06,9.602892329143431,3.659763131303078
在哪里,9.455642557215167e-06,5.133334781703079,3.3025903144547977
ATC,9.455642557215167e-06,5.685206814594828,0.21473111021088082
演讲,9.358161706109856e-06,7.256691024093537,3.1211742280812915
欢乐,9.358161706109856e-06,5.189388116191517,3.1256969341046394
官总,9.358161706109856e-06,5.864068862909827,3.479900898713311
演员,9.358161706109856e-06,6.954410152220603,3.5821782692909614
图腾,9.358161706109856e-06,5.487152314176282,2.6069322349871755
投票,9.358161706109856e-06,7.440149797008503,3.1500153210095343
互相,9.358161706109856e-06,6.3692064780267,3.7479269667162107
骚白,9.358161706109856e-06,6.875590393588429,3.610872890717073
诞生,9.358161706109856e-06,6.825140325806301,3.1392699718949864
身材,9.358161706109856e-06,6.292293196944072,3.241981413100138
团灭,9.358161706109856e-06,6.420247545122444,3.4960770653919395
物理暴,9.358161706109856e-06,6.207837165403755,0.4456822119344815
拟现实,9.358161706109856e-06,7.446431188738646,0.15895186621395402
相当于,9.358161706109856e-06,5.803219113297084,3.5453709646830576
放速度,9.358161706109856e-06,5.793080506855867,0.3313360592715472
RPG,9.358161706109856e-06,6.395902977961128,2.9926424785067574
卡片,9.260680855004545e-06,5.024510465013757,3.501280638223638
年龄,9.260680855004545e-06,7.2876628434304696,3.2221823764600375
结局,9.260680855004545e-06,5.001024937873268,3.07403025204474
仓库,9.260680855004545e-06,9.666184175739499,3.398083469355679
漫画,9.260680855004545e-06,7.2856229730889375,3.272616394165169
电源,9.260680855004545e-06,5.471677522671977,3.5763203374870676
连败,9.260680855004545e-06,5.975069370223743,2.4227907773161474
锁定,9.260680855004545e-06,6.101674288515195,3.170757236116757
国产,9.260680855004545e-06,5.422530370521856,3.1629777705431392
早已,9.260680855004545e-06,5.584888543694261,3.4557780051653273
无聊,9.260680855004545e-06,5.728629239440579,3.1961318961782426
欧洲,9.260680855004545e-06,7.941467791302719,3.426478387572442
人民币,9.260680855004545e-06,6.234040854299295,3.1724957657885793
告诉你,9.260680855004545e-06,5.423175158880919,3.2588176107652833
没办法,9.260680855004545e-06,6.18165085508162,3.3253443139720145
施放速,9.260680855004545e-06,7.438847518257175,0.29089930918239504
啊啊啊,9.260680855004545e-06,8.286976440862995,1.4461131964763
《回到未来,9.260680855004545e-06,6.573499356329073,0.37932267849976575
社区,9.163200003899234e-06,6.547821855948413,2.9879864442321264
防守,9.163200003899234e-06,5.913286030582317,3.74681507480301
偶尔,9.163200003899234e-06,7.606645348039777,3.1584668737257964
难受,9.163200003899234e-06,5.423610551190289,2.653509991804247
老板,9.163200003899234e-06,6.239107414279021,3.836326667382988
图标,9.163200003899234e-06,5.147164289022564,2.20108966189571
火热,9.163200003899234e-06,5.689209342065129,2.911921969570012
奖金,9.163200003899234e-06,5.681041330112185,3.289015784715872
噩梦,9.163200003899234e-06,8.237662330847943,1.9255474359403013
消费,9.163200003899234e-06,5.999803708500784,3.452497385922377
昭君,9.163200003899234e-06,9.404965923226301,0.3369976116827479
轻易,9.163200003899234e-06,6.296264421538225,2.5907021550210363
资深,9.163200003899234e-06,5.920647451596586,2.632305655248103
羊刀,9.163200003899234e-06,8.208003460798862,3.0930604292138884
问答,9.163200003899234e-06,6.318152873641229,2.2006650357252338
科学,9.163200003899234e-06,6.292672287339062,2.8253598905214576
否则,9.163200003899234e-06,7.063375767222587,3.522581107114375
无奈,9.163200003899234e-06,6.755489272972409,3.465391442224182
信仰,9.163200003899234e-06,7.9327395075332,2.6156218674408174
《阴,9.163200003899234e-06,5.636158704446704,0.1413367827057732
捡到,9.163200003899234e-06,5.441335518416035,2.743252955304031
收获,9.163200003899234e-06,5.435953449112275,3.37678289345177
百家号,9.163200003899234e-06,7.577839310160955,2.363173102623515
明世隐,9.163200003899234e-06,8.308030630481325,3.465133842894904
大小姐,9.163200003899234e-06,5.195917543634583,2.959805029932949
奥拉夫,9.163200003899234e-06,9.444214353299126,3.8509564055714556
受欢迎,9.163200003899234e-06,6.359071199172164,2.3096808870827257
防具,9.065719152793923e-06,5.883621589398275,3.2049472629093008
耳环,9.065719152793923e-06,8.031662463059263,3.204676722741466
因素,9.065719152793923e-06,5.793175826532492,2.7789455029404193
引起,9.065719152793923e-06,5.295083642169947,2.6298587126623856
流量,9.065719152793923e-06,5.226444977845555,3.635207716022441
今晚,9.065719152793923e-06,6.456487823644545,2.723008440400267
狂铁,9.065719152793923e-06,7.3651199884332685,2.949295494685425
忘记,9.065719152793923e-06,7.542383933996785,3.1049482817481446
围内,9.065719152793923e-06,5.779203181416353,0.11874771795934891
专门,9.065719152793923e-06,6.591279493399104,3.3699305728897837
地狱,9.065719152793923e-06,6.690449836780586,2.580501257108492
掌控,9.065719152793923e-06,7.284009713594025,3.3076941931997084
强烈,9.065719152793923e-06,5.4384988423428045,2.208837501661205
频繁,9.065719152793923e-06,8.74210294078615,2.8582814525108127
王昭,9.065719152793923e-06,7.069845774511052,0.26616692975194456
》系列,9.065719152793923e-06,5.274617964737617,3.4258057780448095
文搭配,9.065719152793923e-06,6.526841420017995,0.4623766760361089
种情况,9.065719152793923e-06,5.273405286982733,1.053513751353848
史诗级,9.065719152793923e-06,6.079373186080396,2.421599284866233
虚拟现实,9.065719152793923e-06,7.446431188738646,2.4657006485258446
ATCH,9.065719152793923e-06,6.744138746428845,1.00705930151068
RATE,9.065719152793923e-06,6.711279306888915,1.0193936109084638
泉水,8.968238301688611e-06,7.771633478793175,2.9582849407812057
保命,8.968238301688611e-06,5.528397424794187,2.6692003098532706
冲突,8.968238301688611e-06,6.666854093149722,3.4578659447921534
解锁,8.968238301688611e-06,6.699498280351032,3.2524545513480634
抽奖,8.968238301688611e-06,7.65723678307494,3.8878680694095373
奇葩,8.968238301688611e-06,8.89724179704883,3.0080810496275125
统计,8.968238301688611e-06,6.039277731230653,3.3151682571923704
缩减,8.968238301688611e-06,7.796246159732607,1.210073641810073
厂商,8.968238301688611e-06,7.137633970735925,2.5826838962218988
深刻,8.968238301688611e-06,7.096364047876714,2.3922960502421744
美元,8.968238301688611e-06,5.444343266224159,1.9950270052916699
猥琐,8.968238301688611e-06,11.517678444205815,3.1186524705631715
安图,8.968238301688611e-06,5.041481918810957,0.5667418251651452
秒掉,8.968238301688611e-06,5.5639996773088605,3.374984105477092
存活,8.968238301688611e-06,5.267793226209782,3.47321866793585
报名,8.968238301688611e-06,5.625124717302853,3.326717163528043
谷子,8.968238301688611e-06,5.233449544157211,0.22405016362293093
建造,8.968238301688611e-06,5.964954094266457,3.414623761294078
健康,8.968238301688611e-06,10.29864869482982,2.7553808512750004
音乐剧,8.968238301688611e-06,8.10521364585143,2.6474902400152276
非常不错,8.968238301688611e-06,6.068044176037641,2.074023425764209
野兽,8.8707574505833e-06,5.187674803334765,3.3556065040178713
招募,8.8707574505833e-06,8.2939132565525,3.3262940672725017
教育,8.8707574505833e-06,7.3157502399269525,3.83471228635791
抵抗,8.8707574505833e-06,8.100935106717152,2.609201592762179
关闭,8.8707574505833e-06,6.9294427705386905,3.5499367893986533
邮件,8.8707574505833e-06,7.680262686055242,3.120267824468003
白银,8.8707574505833e-06,6.806665900507604,3.141732457237956
疑问,8.8707574505833e-06,6.550926814487798,1.7561802689759825
楼主,8.8707574505833e-06,5.999376366914375,3.6197181208733444
比例,8.8707574505833e-06,5.48055378119251,2.8612144110511255
续航,8.8707574505833e-06,7.512570081196176,2.351940093022966
CAR,8.8707574505833e-06,5.702116699252754,1.2442295230300835
召唤兽,8.8707574505833e-06,6.794658726807299,2.908093945299253
下方留,8.8707574505833e-06,6.796730141036281,0.20503705389099164
物理伤,8.8707574505833e-06,5.0694231524367686,0.4208747691230221
理暴击,8.8707574505833e-06,6.040749173896918,0.18112720240605698
范围内,8.8707574505833e-06,6.45358214572905,2.5012796954848424
《阴阳师,8.8707574505833e-06,6.219612126116363,0.24980457569348868
GAME,8.8707574505833e-06,6.481480204799999,2.8823800070904633
不知道大家,8.8707574505833e-06,5.514727385882385,2.554733281958093
KPL春季,8.8707574505833e-06,6.997233832219305,0.18112720240605698
刷野,8.77327659947799e-06,5.2570580710788715,3.3808464562906826
代练,8.77327659947799e-06,5.730056989795581,3.6059955149623297
萨斯,8.77327659947799e-06,7.111483509524902,0.8827924023107953
魅力,8.77327659947799e-06,5.699357388486514,2.669878570306093
奇怪,8.77327659947799e-06,6.141460193125429,2.431278441817428
遇见,8.77327659947799e-06,6.1824405909408044,3.1968190444765914
幅度,8.77327659947799e-06,6.008899939581267,1.730483333003351
指挥,8.77327659947799e-06,7.278740778606514,3.4511711546409485
武藏,8.77327659947799e-06,6.468060686014305,0.22803009434224775
运行,8.77327659947799e-06,5.046777969345914,3.6745138604514747
诺手,8.77327659947799e-06,5.4225102840597055,3.395927459894937
无脑,8.77327659947799e-06,5.086981517581872,3.478025742774274
红眼,8.77327659947799e-06,5.995869810090717,3.2991979149626727
压枪,8.77327659947799e-06,5.440622620599869,3.481053282491264
斯拉,8.77327659947799e-06,5.586476830010993,0.5832002905825736
靠着,8.77327659947799e-06,5.562225847095839,3.4751266023077996
准备好,8.77327659947799e-06,5.403219255743897,2.565607213707942
该怎么,8.77327659947799e-06,5.4500803618108895,2.472214799838167
车手游,8.77327659947799e-06,5.940302546383094,0.16736188495172427
影片中,8.77327659947799e-06,5.331185231253129,2.8297114329990265
直播平台,8.77327659947799e-06,7.23752821403169,3.045473114732224
欢迎留言,8.77327659947799e-06,7.868414647378611,2.0952881785930297
施放速度,8.77327659947799e-06,7.714604512045648,2.7211331231736744
钢铁巨人,8.77327659947799e-06,6.234040854299295,3.049562758305819
很多玩家都,8.77327659947799e-06,5.34195166299717,3.1161183929478025
给予,8.67579574837268e-06,7.36125943677776,3.4096430207541246
鹰眼,8.67579574837268e-06,8.082981138973908,2.5373465466789065
节套,8.67579574837268e-06,5.189288521025159,0.49411297801817095
京东,8.67579574837268e-06,7.144573311348031,3.713208043658383
眩晕,8.67579574837268e-06,10.487696642530748,3.364829156096031
影院,8.67579574837268e-06,6.604478378285117,1.8499476703927424
虚空,8.67579574837268e-06,6.1539858620868,3.1269844616862095
大厅,8.67579574837268e-06,5.84579163388179,3.2478863372966984
绝望,8.67579574837268e-06,5.086491581848952,2.898191983781886
支付,8.67579574837268e-06,7.647353439055161,2.507212695376194
陌生,8.67579574837268e-06,6.875469224965969,2.2776667709314853
激烈,8.67579574837268e-06,6.836380388686544,2.4930743532801367
始终,8.67579574837268e-06,5.649032133605058,3.187191613898418
摩托,8.67579574837268e-06,8.669417824374468,2.7674948256986736
指定,8.67579574837268e-06,5.0425324320677145,2.490328056241388
补充,8.67579574837268e-06,7.138043489020597,3.1268817555061585
公众,8.67579574837268e-06,5.64021836037752,0.9665009814810873
版权,8.67579574837268e-06,6.17470497627622,3.3006086328008744
蝙蝠侠,8.67579574837268e-06,9.664737850448812,3.0213932522342417
点个赞,8.67579574837268e-06,6.889732278886914,2.8676682984172914
实力认,8.67579574837268e-06,6.608486510115286,1.2919037389646333
鲁班七号,8.67579574837268e-06,7.688504878048475,3.2387513467485345
沙漠地图,8.67579574837268e-06,7.945137306398018,3.589182152685959
是一个非常,8.67579574837268e-06,5.012228978757542,3.4153210328713306
清兵,8.578314897267368e-06,6.613907096120355,2.9261010823370035
渠道,8.578314897267368e-06,7.681905371352706,3.475635455693691
送给,8.578314897267368e-06,5.171672505207358,2.9878338858643074
户端,8.578314897267368e-06,7.378435077862504,0.3095666957609607
宗师,8.578314897267368e-06,7.58377090078662,1.031385635999002
仔细,8.578314897267368e-06,8.980411080062211,2.7161367097739646
专注,8.578314897267368e-06,5.9549297119349545,2.7476481982007144
名称,8.578314897267368e-06,5.157390003307062,3.453809984372232
扫地,8.578314897267368e-06,5.6942038136410105,0.9021580170795477
画风,8.578314897267368e-06,5.709724715121975,3.3623309860202872
派对,8.578314897267368e-06,5.111493483237696,1.6159650010361295
理魔法,8.578314897267368e-06,5.984753626006216,0.3553223526965174
LAY,8.578314897267368e-06,6.416051628188867,0.6583912955309268
提的是,8.578314897267368e-06,5.058271391772431,0.12422468404864209
鬼谷子,8.578314897267368e-06,7.297832621962846,3.465156880538579
MAT,8.578314897267368e-06,5.4635483088661605,0.8679171254133958
王昭君,8.578314897267368e-06,7.31547540002459,3.3340357791774484
把武器,8.578314897267368e-06,5.231071769771731,1.8887678334664388
值得一提,8.578314897267368e-06,7.925472283118605,0.12422468404864209
在团战中,8.578314897267368e-06,5.158756195157831,3.8832315286676735
物理暴击,8.578314897267368e-06,7.090800893161844,2.6912244551869473
内测,8.480834046162057e-06,5.765315951054714,3.3302414889846577
西亚,8.480834046162057e-06,5.981045509173716,0.8377452604502508
低端,8.480834046162057e-06,6.362250995779367,1.3735195675241667
讨厌,8.480834046162057e-06,9.514656674520324,2.625483090884064
纯属,8.480834046162057e-06,6.7206082882718325,0.8947293911672758
获胜,8.480834046162057e-06,5.08246285777613,3.1391891144240907
变态,8.480834046162057e-06,5.563009913135554,2.8539720848780803
鉴定,8.480834046162057e-06,6.7769202587459,2.723643023037673
贵族,8.480834046162057e-06,8.072114881343486,3.456565942009942
正确,8.480834046162057e-06,5.267319594679279,2.4248993333129265
