word,tf,pmi,info_ent
FPX,3.210127430832913e-05,7.737835774440511,4.021379232365362
新皮肤,3.207454552039547e-05,5.023440773960634,2.9341080456945714
迷你,3.2047816732461806e-05,5.303996423890058,1.8548614986309426
意识,3.1914172792793494e-05,7.232516549223446,3.722395283527726
这款皮肤,3.1780528853125176e-05,5.641894097174339,3.1998321781935513
干将,3.172707127725785e-05,6.759991120618731,2.7225494929200416
或许,3.1700342489324185e-05,6.8553456729296744,3.566972822222356
每次,3.16201561255232e-05,5.465947021269403,3.9270081463553823
韩信,3.16201561255232e-05,7.1819007239012125,4.154505754262299
告诉,3.156669854965587e-05,9.195108174803488,2.373175297620399
骑士,3.1513240973788546e-05,8.005145325598129,3.4663699751506414
深渊,3.148651218585488e-05,8.825209599791362,3.890641406720589
仅仅,3.14063258220539e-05,7.449490677035739,2.6361847560380434
场景,3.1379597034120234e-05,6.486306597188759,2.821835157855078
宠物,3.135286824618657e-05,7.4629928132996755,3.6489285967514427
德莱文,3.135286824618657e-05,7.9156420797510485,3.594913835530633
主角,3.129941067031924e-05,5.84312168242167,3.3703927741307362
依然,3.129941067031924e-05,6.1618484189149925,3.34418068037139
水平,3.127268188238558e-05,6.473392931610921,3.7556880121116456
冒险,3.121922430651826e-05,9.310557623426051,3.3490635420037447
枪械,3.116576673065093e-05,7.2971416457589395,3.7283637250561403
击败,3.108558036684994e-05,6.001138135246231,3.8219675291989232
组合,3.1005394003048956e-05,6.169320830902237,3.472176169780244
让我们,3.076483491164599e-05,5.051713431450875,3.5182030490612903
意思,3.0684648547845e-05,6.997018163195788,2.289476709360748
礼包,3.063119097197767e-05,7.595282944484966,3.3992269958061554
积分,3.052427582024302e-05,6.672765425867657,4.001061614700829
取得,3.049754703230936e-05,5.325927939880399,3.011492482642309
数量,3.0470818244375696e-05,5.818798705630891,3.9698005162474392
鼠标,3.0470818244375696e-05,8.520772767515716,3.6692009610284253
昨天,3.0470818244375696e-05,6.901367830609125,3.4198641394730376
安全,3.0310445516773717e-05,5.869392565615281,2.938890550634211
血量,3.0283716728840053e-05,6.000820187059542,3.624410299099172
头像,3.023025915297273e-05,5.675166576029061,3.1946418913989247
教练,3.0203530365039066e-05,7.791495013319039,3.667262324699759
至于,3.0096615213304414e-05,5.41121453548299,3.007756329483351
打造,3.004315763743709e-05,5.035254854452981,3.765679344769053
里奥,3.0016428849503427e-05,6.332491772195948,1.2618998403071613
免费,3.0016428849503427e-05,8.033899002941737,3.264773847039104
无限,2.99629712736361e-05,5.705123099023142,3.823179391482008
闪现,2.9936242485702436e-05,6.007612415301025,3.8872479380158462
失败,2.9909513697768775e-05,7.479608832101231,3.730372917939394
资源,2.988278490983511e-05,7.4204974017081895,4.04191204141377
视野,2.977586975810046e-05,5.871596050219478,3.6203927185433744
减少,2.966895460636581e-05,6.849644843986376,4.047933481942694
音乐,2.9535310666697494e-05,7.132181515062065,3.6607481653086107
精彩,2.9481853090830166e-05,7.114461676906033,3.0730977240474777
神器,2.9428395514962842e-05,5.433262990638536,3.492982041246268
环境,2.9428395514962842e-05,8.616687004959143,3.6005191172661286
特工,2.940166672702918e-05,6.159492658785749,1.6074323117114806
分析,2.940166672702918e-05,6.904103355336041,3.539985156216836
交易,2.9348209151161855e-05,7.234457134193277,3.661323766549638
关系,2.9348209151161855e-05,5.452450927844818,2.927018753614248
谢谢,2.9268022787360864e-05,7.706552158418926,2.352848733478742
基础,2.9268022787360864e-05,8.470853487697022,3.380245561639397
克制,2.9268022787360864e-05,5.720658794908115,3.750747507428712
元素,2.9161107635626212e-05,7.991517457368467,3.1397123663700097
程度,2.9161107635626212e-05,5.894075619080658,3.721346709383612
护盾,2.9080921271825225e-05,8.019676151496096,3.471781993238439
娱乐,2.905419248389156e-05,8.425405030678913,3.755465722701071
FF,2.9027463695957897e-05,5.089088659086573,1.9694340917647704
稳定,2.9027463695957897e-05,6.493791185612815,3.3722980991443365
BLG,2.9027463695957897e-05,6.3703098421582025,3.7438939839832246
猎人,2.894727733215691e-05,5.237061756672551,2.046193811888959
空间,2.8786904604554934e-05,5.764364229329527,3.5455403736108044
虎牙,2.876017581662127e-05,8.596957646740787,3.5852717991287384
包括,2.876017581662127e-05,8.633669983728794,4.3955200657573315
名字,2.8706718240753943e-05,6.752554404071835,2.7992725989086797
剑圣,2.8679989452820283e-05,7.364269473364395,3.759317599653305
实际,2.849288793728464e-05,6.325863754223116,2.7955896239445135
露娜,2.8466159149350977e-05,8.265602086164213,3.911831374692996
第四,2.8305786421749e-05,5.401752845294918,3.1863421570097
信息,2.8305786421749e-05,6.82114395105407,3.832847588902794
背景,2.819887127001435e-05,8.416682466331183,2.849616583728889
水晶,2.8145413694147023e-05,8.112156117730494,3.8339846692063033
无敌,2.80919561182797e-05,5.171629650246668,3.4187957025372735
似乎,2.8065227330346035e-05,8.162380259037775,3.6916774195746798
???,2.793158339067772e-05,7.814947891117768,2.108178450260383
特殊,2.7878125814810396e-05,7.666204787992426,3.521026920348957
称号,2.7771210663075745e-05,6.0711761184499204,3.33474644691975
全球,2.774448187514208e-05,6.146121991425539,3.128358170679962
来看看,2.774448187514208e-05,5.5939244009363,2.1905428928917687
复活,2.763756672340743e-05,6.238003084286524,3.318637701182799
信号,2.763756672340743e-05,5.335315256071799,1.3230619350157262
段时间,2.763756672340743e-05,6.420003139812529,1.3515384255870508
连胜,2.7610837935473766e-05,6.389613772731731,3.3717048086385435
吸引,2.7530651571672778e-05,8.117915489919621,3.14278729363891
获取,2.7450465207871787e-05,6.510401400287783,3.9777464830108027
作品,2.7423736419938127e-05,5.371001449624967,3.270980151006173
成绩,2.7423736419938127e-05,6.450422008180835,2.896373218927431
机甲,2.7397007632004463e-05,6.031795533752488,3.0381575303760244
战绩,2.7343550056137136e-05,6.173949015808614,2.7564008493367465
正常,2.7316821268203476e-05,5.148479184233901,3.4640222163155134
配置,2.720990611646882e-05,6.220603376544982,3.5192169172054646
脆皮,2.720990611646882e-05,7.372343343951355,3.6410397498837668
白起,2.7049533388866845e-05,5.562685090883312,4.064998191804604
游戏体验,2.691588944919853e-05,5.0406461861677005,2.3824465384437334
设置,2.6889160661264867e-05,6.873028458451912,4.106943877038471
处理,2.6862431873331206e-05,6.591866837421655,3.3245802850027633
经历,2.680897429746388e-05,6.26063911094964,2.815490546690471
账号,2.66486015698619e-05,7.451600531333456,3.772027128404151
句话,2.6568415206060913e-05,7.3075961340764355,1.5980145135619304
阴阳师,2.654168641812725e-05,8.210163791333796,2.772092944922025
风格,2.6301127326724282e-05,6.4189000743131475,3.684063579999609
刘备,2.6301127326724282e-05,7.222293190973962,4.004632429334402
挑战,2.6274398538790622e-05,6.133119973707771,3.867074304018578
斗鱼,2.6114025811188643e-05,7.2573434681403155,3.913522774335397
接下来,2.608729702325498e-05,6.492903991495463,3.309551874213983
机器人,2.608729702325498e-05,5.927889697902007,3.9311428968012296
依旧,2.606056823532132e-05,8.466075277243116,3.4167832910900477
几率,2.598038187152033e-05,5.954278068805766,2.6319398212420513
式神,2.5953653083586668e-05,5.22144174186151,3.4819455557661225
苏烈,2.5926924295653004e-05,9.207697982070057,3.7315055131355823
网吧,2.5926924295653004e-05,5.3257370722949675,3.9399524276892683
微信,2.590019550771934e-05,6.723607593994709,3.5293454213936513
额外,2.5873466719785677e-05,7.123113089728149,2.943084031553438
阶段,2.579328035598469e-05,8.176477277259686,3.4727190046606986
亚索,2.5766551568051026e-05,7.919833071618756,3.8149201876992427
梦幻,2.560617884044905e-05,7.2742961144178535,1.7612627102740326
大概,2.552599247664806e-05,5.423391519799054,3.3895886859992967
大多数,2.552599247664806e-05,6.080712584665448,2.9282352449883717
重做,2.54992636887144e-05,5.732874434380736,3.3052736603061224
最佳,2.54992636887144e-05,6.381263387364,3.2688430930465193
讨论,2.544580611284707e-05,8.151414424875288,3.291557020218115
扁鹊,2.544580611284707e-05,10.52148862779314,3.7506761933625943
职业选手,2.544580611284707e-05,6.926528480659691,3.413052233909711
保证,2.533889096111242e-05,7.62390900868189,3.5347257099160303
设定,2.533889096111242e-05,5.725639408362505,3.17883240875862
魅影,2.5312162173178757e-05,7.199836864737073,1.0096607983206316
黄金,2.5312162173178757e-05,6.843787460755289,3.998763495645484
克隆,2.5258704597311433e-05,7.775654209914077,1.2498624978798614
超过,2.523197580937777e-05,5.001648647709017,3.1447192002090323
熟练,2.5205247021444105e-05,7.75889208324655,1.4984602054450364
恐怖,2.515178944557678e-05,9.909850718817507,2.7622135261350302
千万,2.507160308177579e-05,7.215211815589845,2.6454290567247996
回归,2.507160308177579e-05,6.82999131668239,3.9454356019718753
星际,2.504487429384213e-05,7.1713129601284775,1.909422114129714
春节,2.5018145505908466e-05,6.878780184779754,2.586384512631548
改变,2.5018145505908466e-05,6.582482767333797,3.501055896166001
连续,2.4991416717974802e-05,6.725410068919949,3.87504074627191
很容易,2.4991416717974802e-05,5.843648689754084,3.491864177905894
土豪,2.496468793004114e-05,9.111753833985286,3.5977572895305596
尝试,2.4857772778306487e-05,8.81934242202275,3.640489111704931
怎么看,2.4857772778306487e-05,5.005318950306177,2.034811354729213
理解,2.4831043990372824e-05,5.659018688210288,3.2392411929264036
学习,2.4804315202439163e-05,7.486681153565681,3.967492838726021
新版本,2.4724128838638172e-05,5.402426296434229,3.594052677177802
类型,2.4697400050704512e-05,6.606122178654251,3.2438757696014093
悟空,2.467067126277085e-05,8.283191868820955,1.8354881576135402
文章,2.467067126277085e-05,7.0156828992228615,2.782504303872269
随机,2.461721368690352e-05,5.543616652661933,3.518712276680775
努力,2.4563756111036197e-05,6.773565650113205,3.5856951014035694
支援,2.4563756111036197e-05,8.56762730663554,3.6922734942910385
召唤师,2.4483569747235206e-05,7.239223205229891,2.6621954787652755
差不多,2.4483569747235206e-05,6.637768314748556,3.602125570464438
证明,2.4430112171367882e-05,7.19062782073822,2.7457016022628844
高端,2.4403383383434218e-05,6.113613849127563,1.9272121623689413
后羿,2.4376654595500555e-05,6.70679560970657,3.9300698326878587
产品,2.4269739443765903e-05,7.095746927480409,3.6808997145410274
瞎子,2.4243010655832243e-05,6.974465351546865,3.9231083367308064
压制,2.421628186789858e-05,6.433232807956448,3.9039106262261924
解决,2.4189553079964916e-05,6.086971621538656,3.5624981163874723
往往,2.413609550409759e-05,7.785825608447057,3.5164084841617003
VI,2.40559091402966e-05,5.30591874957428,1.5199301793379782
哈哈哈哈,2.40559091402966e-05,8.162965810714617,1.9706660212076343
飞车,2.4029180352362937e-05,6.9046634385757,2.0782037817087793
服务,2.4002451564429277e-05,6.920727444552915,2.4082012688513825
黑暗,2.394899398856195e-05,7.319005738786721,2.8106968309594906
怎样,2.386880762476096e-05,5.42579615792578,2.987425907822594
保持,2.3842078836827298e-05,6.785687939925564,3.8877197561978902
限制,2.3842078836827298e-05,5.9386714384996715,3.812731847922272
显示,2.3815350048893634e-05,7.333626769089566,3.984451299235374
削弱,2.3788621260959974e-05,8.878491881225907,3.33483708233348
级别,2.3735163685092646e-05,5.090526743395456,2.939457941374022
第一次,2.3735163685092646e-05,5.145105716083167,3.7937283817482834
降低,2.3681706109225322e-05,7.690038013862043,3.9430624761925395
符文,2.3681706109225322e-05,7.217471051423246,3.218319824482041
恢复,2.3681706109225322e-05,8.361307270346732,3.7948936650640284
回答,2.365497732129166e-05,6.638065305039362,2.853584447230943
物理攻击,2.365497732129166e-05,7.195472703271823,3.0086940615275175
评价,2.360151974542433e-05,6.733628075501585,2.9404077357941145
小狗,2.3521333381623344e-05,5.618391171497014,3.802218514458963
\\,2.349460459368968e-05,7.28999094445512,2.7322681931878954
反正,2.349460459368968e-05,5.9126208736546,3.3482171161952765
公布,2.349460459368968e-05,6.457370444341821,3.2441400145572814
高达,2.3441147017822356e-05,5.551726576082757,3.5405094491524656
生命值,2.3441147017822356e-05,7.248626062288394,3.2232218417910423
资讯,2.3334231866087705e-05,6.938800212086259,2.7433868426724146
疯狂,2.330750307815404e-05,9.082383689043704,3.4172117563589675
小丑,2.330750307815404e-05,6.495121738671336,3.6405534056187716
BOSS,2.3254045502286714e-05,7.1011124790770035,2.2137855184779793
热门,2.320058792641939e-05,7.0148930827263145,2.8850856922413275
触发,2.3173859138485726e-05,6.417480114382098,3.854516350678589
赵云,2.3173859138485726e-05,9.58034955291017,3.9215793504688476
梦泪,2.3147130350552062e-05,7.96053988364052,3.450042828637038
礼盒,2.3147130350552062e-05,8.193924851941542,3.3109563970233213
一旦,2.31204015626184e-05,5.3081662717388065,4.038083477965301
确定,2.3093672774684738e-05,5.678291010755312,3.8661640956399292
瞄准,2.3093672774684738e-05,8.595102919576561,3.4247437092254227
精神,2.3066943986751075e-05,5.692782965873036,3.41342823204784
巅峰,2.2960028835016423e-05,10.156942916230456,2.8619234492715946
刷新,2.293330004708276e-05,5.738302326074823,3.7064446139535763
红色,2.293330004708276e-05,6.298109103792677,3.46663161338344
宝珠,2.2879842471215436e-05,8.059019705683566,3.386091773529706
随从,2.2879842471215436e-05,6.016298383227318,3.0787437442424865
办法,2.2799656107414444e-05,6.427896595988901,1.9185150303935354
暴雪,2.2799656107414444e-05,7.817543689425348,3.7469213801547876
突破,2.2692740955679793e-05,7.389732207354549,3.3149395463839695
运营,2.266601216774613e-05,8.207549073944406,3.79952277674384
心态,2.263928337981247e-05,5.875825372630379,3.2356157251634072
盲僧,2.263928337981247e-05,10.243202149077977,3.66466753270011
类似,2.2585825803945142e-05,7.239440262009811,3.007053519854084
谢邀,2.2559097016011478e-05,8.075939884966061,1.2188417765137038
回血,2.2532368228077818e-05,5.232227467821593,3.5367244881226454
具体,2.2505639440144154e-05,6.005724900403129,3.7884652960543437
排行,2.2505639440144154e-05,5.347769801413556,1.5952602825340851
突然,2.2345266712542175e-05,5.826532653490364,3.7865379215461523
众多,2.2345266712542175e-05,5.018810191157656,3.5656343119598133
满足,2.2318537924608515e-05,7.1463795090295985,3.4795481379397986
改动,2.2318537924608515e-05,5.332123996815556,3.239114595520261
队员,2.21848939849402e-05,5.895624015738536,3.6202453204902363
材料,2.21848939849402e-05,8.544712656900167,3.5832715164939066
兑换,2.21848939849402e-05,8.548007080849464,3.701275255152287
匹配,2.2131436409072873e-05,7.888993542194471,3.70476780129635
哪里,2.2131436409072873e-05,5.0346197559925425,2.5741619664567925
查看,2.207797883320555e-05,6.093928952377241,3.233261340462051
兄弟,2.207797883320555e-05,9.540036024078548,3.803919484267243
宝宝,2.2051250045271885e-05,6.619184395612523,3.118241752727444
足够,2.1997792469404558e-05,6.995245029923169,2.9944643551850167
连招,2.1997792469404558e-05,6.240254052190052,3.353309599422465
原创,2.1971063681470897e-05,6.842474690422767,3.3764454869459866
优化,2.1944334893537234e-05,6.360912217226537,3.5832446670946574
意义,2.191760610560357e-05,6.996903227272439,3.013994553082213
副本,2.191760610560357e-05,6.389158697188152,3.5425656120699567
神秘,2.1890877317669906e-05,7.042751847893654,2.989200185269332
西部,2.1783962165935255e-05,5.962239515910996,2.8827833658610267
愿意,2.1783962165935255e-05,7.264885164271971,2.9673767534373297
采用,2.175723337800159e-05,6.298938301838381,3.2102725208728624
部电影,2.175723337800159e-05,6.045162312674602,1.0445199351367318
野怪,2.173050459006793e-05,5.8166703567002935,3.473237697823056
价值,2.173050459006793e-05,6.386145417280872,3.3722273731698036
剑姬,2.1703775802134267e-05,7.4011559187983815,3.977262457787164
雅典娜,2.1703775802134267e-05,9.332657490115896,3.6602749158619443
秒杀,2.165031822626694e-05,5.922787126718039,3.645765726183447
科技,2.162358943833328e-05,5.782001832086861,3.390674826875845
细节,2.1596860650399616e-05,7.176587530499938,3.380330287120057
这个问题,2.1596860650399616e-05,5.491752980811748,3.589494178591806
科幻,2.1436487922797637e-05,7.669600837960351,2.700591435431731
炉石,2.1436487922797637e-05,8.379584996290049,1.475589864193731
小兵,2.1436487922797637e-05,5.252743823223561,3.8715106278993177
惊喜,2.1383030346930313e-05,6.867722078685034,3.5217864111777546
画质,2.135630155899665e-05,6.741604490730452,3.4782657533275163
竟然,2.1329572771062986e-05,5.5105211853325144,3.8958253812765173
嘲讽,2.1329572771062986e-05,10.593526245453102,3.8767372075710873
件装备,2.1329572771062986e-05,6.123937493496223,1.3885750212949872
大家好我是,2.1302843983129322e-05,5.207795258419185,1.9500339727845488
魔兽世界,2.1276115195195662e-05,7.418834274728544,2.9719953691240475
配件,2.1249386407261998e-05,5.840322552948151,3.4047025968735425
失误,2.1249386407261998e-05,8.237053958143226,3.4320554613774954
恶魔,2.1222657619328334e-05,6.902680314258368,3.5196089822575267
争霸,2.1222657619328334e-05,7.783344583566304,1.3243820164688573
只需,2.1222657619328334e-05,5.06088233112268,2.082211659441479
慢慢,2.119592883139467e-05,8.309852837212006,3.280236816669126
体系,2.1142471255527347e-05,5.357326632752175,3.7487809148588984
导演,2.106228489172636e-05,7.783631796925893,3.253205097134683
搬砖,2.106228489172636e-05,10.037831668735285,3.091763674657891
减速,2.1035556103792695e-05,6.524383977609814,3.4962538944142345
永远,2.1035556103792695e-05,8.0784365896569,2.9391054498389244
对阵,2.100882731585903e-05,5.142978002210303,3.5654752529028024
总决赛,2.100882731585903e-05,7.071955030883981,2.6177976751412695
AG超玩会,2.100882731585903e-05,6.787523546439491,3.80137064017572
兵线,2.0982098527925368e-05,6.252345261713697,3.658908134883936
蓝洞,2.0928640952058044e-05,8.371191812830213,3.8271685220484453
登场,2.090191216412438e-05,6.181207205865671,3.358368893409558
战争,2.0848454588257053e-05,5.390130853089193,3.3527157448589997
而言,2.0821725800323393e-05,5.3382521550097515,3.6017733841868416
飞机,2.0768268224456065e-05,5.52375736307576,3.6517522733980137
方向,2.07415394365224e-05,5.454175140990299,3.299226867653071
鲁班,2.071481064858874e-05,9.131860146339287,3.102685458102324
令人,2.0688081860655078e-05,5.28060634221006,3.881682554338836
居然,2.0688081860655078e-05,6.52922961323984,3.6965846679748857
落地,2.060789549685409e-05,5.511680345402858,3.358098911084485
穿越,2.060789549685409e-05,6.889332989265784,1.5711240337536458
卡牌,2.0581166708920426e-05,6.359962969512941,3.5603794107498556
离开,2.0581166708920426e-05,5.165551657976676,3.8684204767117776
怎么样,2.0554437920986762e-05,5.424335911627428,3.225854435819978
所谓,2.050098034511944e-05,6.806789194939646,3.128944414233161
正版,2.0474251557185775e-05,5.249471746865576,3.3268082879994703
信号枪,2.0474251557185775e-05,7.502627872729049,3.582464470250367
套装,2.0367336405451123e-05,5.286213957085577,3.7124043500002717
常规,2.0313878829583796e-05,6.381320139320677,1.797488982826941
吗?,2.0313878829583796e-05,5.944322230215609,3.8374330924984075
美国,2.0287150041650132e-05,5.296065844192333,3.711127733202277
迷你世界,2.0260421253716472e-05,7.730173324881869,2.84706757571298
对抗,2.023369246578281e-05,5.285836718940226,3.735911224743031
充值,2.023369246578281e-05,7.027331232241928,3.4045527713847896
这把枪,2.0206963677849145e-05,5.716957456800344,3.742212966385556
致敬,2.015350610198182e-05,8.29258471157793,3.0256913491208537
勋章,2.0126777314048157e-05,9.472903588165904,2.6214245540477057
时刻,2.0126777314048157e-05,5.486197602517224,3.063844841999503
图片,2.007331973818083e-05,5.574027258033521,3.512311337730368
五杀,2.007331973818083e-05,5.610830570225207,3.547804625168754
第五,2.007331973818083e-05,5.141433694632774,2.6506415539579513
通关,2.0019862162313506e-05,5.278296635133508,3.4998867978100043
TOP,1.9993133374379842e-05,6.862030907932466,1.2826666962133688
形象,1.9966404586446178e-05,7.645822195542499,2.9574844732403665
创造,1.9966404586446178e-05,6.996804006204413,3.0780180656403036
不得不说,1.9966404586446178e-05,5.692289771508714,3.245370645694611
优秀,1.9939675798512515e-05,7.218507454707272,1.8185505508726714
BAN,1.9912947010578854e-05,6.2832136334478434,3.2617371355767553
平衡,1.9859489434711527e-05,8.052385227006283,2.863328056384544
差距,1.9859489434711527e-05,7.422783665541677,2.8503414342396316
这么多,1.9832760646777863e-05,5.0240077809565,3.2876213131113
吐槽,1.9806031858844203e-05,10.12870800986958,3.3833226091884865
至少,1.977930307091054e-05,5.739776965080749,3.8652005179299316
开黑,1.9725845495043212e-05,5.0601151439414815,2.848462933792663
团战中,1.9725845495043212e-05,5.037384400029344,2.5046568428224263
运气,1.969911670710955e-05,6.809497952483867,3.4931685714589813
训练,1.969911670710955e-05,8.487749350519211,3.219504421684431
阿里,1.969911670710955e-05,5.499323311163393,2.91438462906235
大佬,1.9645659131242224e-05,6.138125611725149,3.6067541571417787
总结,1.9645659131242224e-05,6.186852587512116,3.187040111254719
蓝色,1.961893034330856e-05,6.461459008130163,3.3519211863964866
特工魅影,1.961893034330856e-05,7.627412205122168,2.7109489166713803
模型,1.95922015553749e-05,6.29494659439438,3.4382201752590413
压力,1.9565472767441237e-05,5.5196770320112565,3.33579222399247
需求,1.9565472767441237e-05,5.544583006296046,3.0332464163753485
喜爱,1.9538743979507573e-05,5.956987511510341,2.4959136441492977
产生,1.951201519157391e-05,5.699241092984952,3.491397743904584
姜子牙,1.951201519157391e-05,9.634906589174774,3.5299284349303055
冷却时间,1.9485286403640245e-05,7.552880187882798,2.8442254884111784
点赞,1.9458557615706585e-05,6.008408981889998,3.2168605088503477
冲冲,1.9458557615706585e-05,7.508391778771087,1.0553845899425853
沙漠,1.943182882777292e-05,9.594019143154547,1.9883242888075754
机械,1.943182882777292e-05,6.576337805724026,3.637891295964382
宫本,1.9378371251905594e-05,6.725684548016168,2.351337573106899
移动速度,1.932491367603827e-05,7.772036566031743,3.1792590667931875
尽量,1.9271456100170943e-05,6.552593819257101,3.4909078601942825
先锋,1.9244727312237282e-05,7.205784664765872,1.293639554627691
卡组,1.9191269736369955e-05,5.980916163034779,3.134006354952232
走位,1.916454094843629e-05,5.141001186823264,3.721947613732282
变化,1.913781216050263e-05,6.013179600923629,3.158022669936522
KSV,1.9111083372568967e-05,7.421585547594608,3.8056214153868586
北京,1.9084354584635304e-05,8.780449686766154,2.2400948669271505
两款,1.9030897008767976e-05,5.104257221452425,2.9062261457513747
收割,1.9004168220834316e-05,8.277924763167245,3.718008427571719
钢铁,1.8977439432900652e-05,9.26024030040773,1.9525961439563622
老师,1.8977439432900652e-05,5.548176431502032,2.6861373595464566
地下城,1.8977439432900652e-05,7.203379269616837,2.7235126629314728
独立,1.895071064496699e-05,7.765798069842906,2.1286277955183994
区别,1.8923981857033325e-05,5.535191435906118,2.4358136479179224
爆料,1.8923981857033325e-05,7.001050092694522,3.656069257154819
主题,1.8897253069099665e-05,5.1525997476791865,2.8105914535775445
清楚,1.8897253069099665e-05,8.677027912392422,3.04615029897232
神奇,1.8817066705298674e-05,5.7974686005324445,1.8239402222810595
乐趣,1.8710151553564022e-05,7.182962006076171,2.3690597878235926
XQ,1.8683422765630362e-05,5.665221992556094,3.716897193573149
接受,1.8683422765630362e-05,5.879287783478004,3.4712660541402207
企鹅,1.8683422765630362e-05,9.855568792018598,2.4158138164217817
究竟,1.8683422765630362e-05,8.112438630155415,2.561971980524764
沉迷,1.8656693977696698e-05,7.99140977656133,2.7244562976558986
作为一个,1.8656693977696698e-05,5.170481636857239,3.7025873553108855
梦想,1.860323640182937e-05,5.409516809144528,3.0507040513929846
参与,1.860323640182937e-05,6.733279780991217,3.931967775892729
快乐,1.860323640182937e-05,5.892707098033202,2.73592000383218
过程中,1.860323640182937e-05,5.954571222671462,2.8332129582907917
也是非常,1.8549778825962047e-05,5.185769589978723,3.4476413362404426
刚刚,1.8523050038028383e-05,7.188955565403008,3.658163787283954
概率,1.849632125009472e-05,7.35864926839005,2.782990771347007
宣布,1.849632125009472e-05,7.9269230958706824,3.3624474168450953
暗影,1.8469592462161056e-05,6.01725833173204,2.2512904209847227
计划,1.8469592462161056e-05,7.746329821984876,3.098044773399888
男主,1.8469592462161056e-05,5.939533670585186,3.0718524564748177
显卡,1.8469592462161056e-05,6.247159425039968,3.653091999919583
妹子,1.8416134886293732e-05,6.105126077155593,3.4897675180781014
守护,1.8389406098360068e-05,6.605436860623554,2.492043340499551
安琪拉,1.8389406098360068e-05,8.626915856901668,3.5850875498700154
攻击速度,1.8335948522492744e-05,6.663694574567029,3.485343482307058
老帅,1.830921973455908e-05,6.915639107878436,3.4077079197340017
海报,1.8229033370758093e-05,7.352815121208687,3.217626262474259
曝光,1.8229033370758093e-05,8.4247840689291,3.224498706876605
明星,1.820230458282443e-05,5.822748568970889,2.9848016401247897
看起来,1.820230458282443e-05,5.157563037305939,3.6032263306576957
隐藏,1.8148847006957102e-05,8.364075487435292,3.182811844470077
难道,1.8095389431089778e-05,5.239678618637805,3.33826785178579
紫色,1.8068660643156114e-05,7.450342330123126,2.8788739054683767
氪金,1.8068660643156114e-05,7.763646778078622,3.7525490429453456
黄忠,1.8068660643156114e-05,8.816184699596386,3.5334073094511367
参加,1.804193185522245e-05,5.985987712274234,3.801461587524123
真实伤害,1.804193185522245e-05,7.058312229504425,3.0436245256249173
逐渐,1.8015203067288787e-05,9.466246285238537,3.694191457285713
王者峡谷,1.8015203067288787e-05,7.006363812826847,2.926704516188818
大陆,1.7988474279355126e-05,5.255841812073814,2.731965982582794
文化,1.7988474279355126e-05,5.563626020322577,3.261763270437625
孙尚香,1.7988474279355126e-05,9.710870987769804,3.8692765357177983
引擎,1.7961745491421463e-05,9.158046435735672,2.95042339079851
享受,1.7961745491421463e-05,7.294728481759659,3.5990597204123262
衣服,1.79350167034878e-05,7.205829172334204,3.1111700434335705
DOTA,1.79350167034878e-05,6.932416038415273,1.5739702561796987
绿色,1.785483033968681e-05,6.83361201424745,2.952647578685006
无疑,1.7828101551753148e-05,6.399692545214092,2.25919520910892
想象,1.7828101551753148e-05,5.960682179126564,2.966700870466564
移速,1.7774643975885824e-05,5.997397022454378,3.2655609365434892
兴趣,1.774791518795216e-05,8.567165014243907,1.8658423541661922
福利,1.7721186400018496e-05,7.099047846963051,3.7005985563567965
收益,1.7721186400018496e-05,7.622021801276041,3.2686523049524228
出场率,1.7694457612084833e-05,6.344229650829615,2.693976070112237
青铜,1.766772882415117e-05,9.115727773345851,3.138450681677728
淘汰,1.764100003621751e-05,10.413830461572498,3.5075561308408774
商城,1.764100003621751e-05,7.1607477609415655,3.4304407113255517
可谓,1.7614271248283845e-05,5.633401371714621,1.584435267584111
改编,1.7560813672416518e-05,6.4126392021735725,2.2071101059101133
放弃,1.7560813672416518e-05,7.679954868543516,3.5087508051856617
背包,1.7534084884482857e-05,7.233367175139921,3.4696946188703843
玄策,1.7534084884482857e-05,9.533310801204118,2.0450675560005918
????,1.7453898520681866e-05,7.860351758513937,1.3481590848302534
远程,1.7427169732748206e-05,6.485824414206221,2.9482499946745886
电子竞技,1.7427169732748206e-05,7.189425151533229,3.3293887924091754
整体,1.7400440944814542e-05,5.8290122133094595,3.77855652292882
专业,1.7400440944814542e-05,6.6275260150101705,3.4345046483197685
冲锋,1.737371215688088e-05,8.084852399242955,2.0988924032216025
宝石,1.7346983368947215e-05,6.391303783951702,3.2492082849742387
哈利迪,1.7346983368947215e-05,8.697507961097925,3.1895480571422254
残血,1.7320254581013555e-05,7.142383601309737,3.522522433778228
怪物猎人,1.729352579307989e-05,6.21685168861376,1.4888718807116175
收集,1.7266797005146227e-05,7.01852572240126,3.8974486680693685
没想到,1.7266797005146227e-05,6.221748596776722,3.7861286480790213
条件,1.7240068217212563e-05,6.07945905946015,3.2446398230647064
等待,1.72133394292789e-05,6.071023560520078,3.6930890370253744
卢克,1.718661064134524e-05,7.952768511366897,3.3984984566549254
萌新,1.7159881853411576e-05,6.541449214177367,3.552491734390561
小姐,1.7159881853411576e-05,5.769787871615489,2.0389315381624624
李元芳,1.7159881853411576e-05,9.119789289161654,3.7062895561404816
无尽,1.7133153065477912e-05,5.775678863898331,3.058408413678513
上架,1.710642427754425e-05,5.252788416432252,3.6224075287831874
